Kanton CODE,Kampagne CODE,Erhebungsgrund CODE,Betriebskategorie CODE,Produktionsland CODE,Ursprungsland CODE,Produktionsmethode CODE,Probe ID,Datum Probenahme,Jahr,Probenbezugsteil CODE,PAID,MAID,Matrix Descriptor CODE,Ergebnis quantitativ,Einheit CODE,Ergebnis qualitativ,Ergebnisbewertung CODE,LOQ,LOD
AG,101,M2,C401,TH,,1.0,69992,2024-01-22,2024,,17047-76,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,VN,,1.0,69999,2024-01-22,2024,,1279-44,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,6277-85,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,VN,,1.0,69999,2024-01-22,2024,,2094-24,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69992,2024-01-22,2024,,733-33,13541-21,,,mg/kg,<LOQ,NB,0.01,
ZH,101,M1,C203,TR,TR,6.0,nun8NzC5HOgBgqoBqjnKnD/qVk5ykssZY7FE5eTrKok=,2024-01-22,2024,,1875-02,4796-66,,0.222,mg/kg,,K,,
AG,101,M2,C106,TH,,1.0,69997,2024-01-22,2024,,1187-29,6504-83,,4.9,mg/kg,,K,,
AG,101,M2,C106,TH,,1.0,69998,2024-01-22,2024,,1191-17,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,238-63,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,986-50,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69995,2024-01-22,2024,,1084-47,13671-19,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69998,2024-01-22,2024,,508-29,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69997,2024-01-22,2024,,1325-03,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,VN,,1.0,69999,2024-01-22,2024,,1799-36,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,1036-94,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,1323-09,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69992,2024-01-22,2024,,543-21,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69992,2024-01-22,2024,,6067-36,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,VN,,1.0,69999,2024-01-22,2024,,1299-81,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69998,2024-01-22,2024,,472-40,19186-61,,,mg/kg,<LOQ,NB,0.01,
ZH,101,M1,C203,CH,CH,6.0,lhkfSHsibmSwbpIXAXYXGlPmSGf/x8NamGrDO9hxm+c=,2024-01-22,2024,,743550-60,4730-70,,0.505,mg/kg,,K,,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,1851-74,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69992,2024-01-22,2024,,132-90,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,1120-36,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,6260-39,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69995,2024-01-22,2024,,13467-49,13671-19,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,1755-71,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,619-84,4759-80,,,mg/kg,<LOQ,NB,0.01,
SG,102,M2,A201,CH,CH,5.0,8933D871-9050-4B7D-940E-9F3252ACDA25,2024-01-22,2024,,1950-68,4820-91,,,µg/kg,<LOD,NB,,
ZH,101,M1,C202,ES,ES,6.0,vvGjq5ytuGuVKNYNlsuBd3AlTu6Vcsatg1Mvp1BtvyI=,2024-01-22,2024,,642-15,19197-28,,0.703,mg/kg,,K,,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,541-27,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,983-59,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69992,2024-01-22,2024,,1084-47,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,6121-68,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69992,2024-01-22,2024,,670-28,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69994,2024-01-22,2024,,1003-96,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69998,2024-01-22,2024,,20791-96,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,1435-61,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,5-83,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,VN,,1.0,69999,2024-01-22,2024,,6214-80,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69994,2024-01-22,2024,,3944-03,9343-05,,,mg/kg,<LOQ,NB,0.05,
AG,101,M2,C401,TH,,1.0,69995,2024-01-22,2024,,10044-36,13671-19,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69994,2024-01-22,2024,,11-65,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,VN,,1.0,69999,2024-01-22,2024,,934-12,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,908-90,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,1705-27,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69994,2024-01-22,2024,,82-46,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69998,2024-01-22,2024,,560-67,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69992,2024-01-22,2024,,747-88,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,VN,,1.0,69999,2024-01-22,2024,,986-50,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69998,2024-01-22,2024,,642-15,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69997,2024-01-22,2024,,1697-51,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69998,2024-01-22,2024,,250-27,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69997,2024-01-22,2024,,717-81,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69994,2024-01-22,2024,,670-28,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,VN,,1.0,69999,2024-01-22,2024,,1149-46,13541-21,,,mg/kg,<LOQ,NB,0.01,
ZH,102,M2,C302,DE,,6.0,m3okIayOsoXsolQX1ygs6r1TR3cM+uqOy9qGa10S3f0=,2024-01-22,2024,,5937-38,36602-96,,,µg/kg,<LOQ,K,11.25,
ZH,101,M1,C203,ES,ES,6.0,aoO2g8yrMPGP/vYK0SdE0h1O7YSeefGsRHFvub98MEg=,2024-01-22,2024,,11187-02,19197-28,,0.001,mg/kg,,K,,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,705-20,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,VN,,1.0,69999,2024-01-22,2024,,499-56,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,799-29,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,VN,,1.0,69999,2024-01-22,2024,,604-32,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69997,2024-01-22,2024,,1874-05,6504-83,,36.0,mg/kg,,K,,
AG,101,M2,C401,TH,,1.0,69995,2024-01-22,2024,,6067-36,13671-19,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,1456-95,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69998,2024-01-22,2024,,756-61,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69997,2024-01-22,2024,,518-96,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,1595-66,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,1206-69,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,VN,,1.0,69999,2024-01-22,2024,,14768-26,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69992,2024-01-22,2024,,999-11,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,145-51,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,VN,,1.0,69999,2024-01-22,2024,,1851-74,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,1186-32,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69998,2024-01-22,2024,,733-33,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69998,2024-01-22,2024,,261-91,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,998-14,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,VN,,1.0,69999,2024-01-22,2024,,908-90,13541-21,,,mg/kg,<LOQ,NB,0.01,
ZH,101,M1,C202,CL,CL,6.0,C4IRBSlRjRs5tsVOunVBgyIo7M9kmN2DOfmAOOsVhGw=,2024-01-22,2024,,202-74,15926-44,,0.003,mg/kg,,K,,
AG,101,M2,C302,VN,,1.0,69999,2024-01-22,2024,,6068-33,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69997,2024-01-22,2024,,380-25,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,10807-75,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69997,2024-01-22,2024,,713-93,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,6299-19,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,511-20,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,3944-03,13801-17,,,mg/kg,<LOQ,NB,0.05,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,1416-21,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,1442-40,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,608-20,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,11087-11,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69998,2024-01-22,2024,,509-26,19186-61,,,mg/kg,<LOQ,NB,0.01,
ZH,101,M1,C203,ES,ES,6.0,aoO2g8yrMPGP/vYK0SdE0h1O7YSeefGsRHFvub98MEg=,2024-01-22,2024,,25257-84,19197-28,,0.006,mg/kg,,K,,
AG,101,M2,C401,TH,,1.0,69992,2024-01-22,2024,,1980-75,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69992,2024-01-22,2024,,1083-50,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,1006-87,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69994,2024-01-22,2024,,1891-51,9343-05,,,mg/kg,<LOQ,NB,0.05,
AG,101,M2,C106,TH,,1.0,69998,2024-01-22,2024,,340-48,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,1131-03,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69998,2024-01-22,2024,,82-46,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,62-09,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,VN,,1.0,69999,2024-01-22,2024,,20791-96,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,1299-81,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,1543-28,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69995,2024-01-22,2024,,1187-29,13671-19,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,89-25,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69997,2024-01-22,2024,,438-45,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,998-14,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69992,2024-01-22,2024,,1207-66,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,2145-65,4759-80,,,mg/kg,<LOQ,NB,0.01,
ZH,102,M2,C302,CH,,4.0,dp0V/G9H1qTSE4W3p6Gvzl+vpiXo6Qorj7N1agrGvB4=,2024-01-22,2024,,5937-38,36602-96,,,µg/kg,<LOQ,K,11.25,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,167-82,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,682-89,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,920-54,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,1502-54,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69992,2024-01-22,2024,,183-34,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69994,2024-01-22,2024,,702-29,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69998,2024-01-22,2024,,1129-09,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,304-59,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69994,2024-01-22,2024,,984-56,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,VN,,1.0,69999,2024-01-22,2024,,339-51,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69994,2024-01-22,2024,,336-60,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,2094-24,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69997,2024-01-22,2024,,6261-36,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69997,2024-01-22,2024,,305-56,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,5976-18,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,VN,,1.0,69999,2024-01-22,2024,,555-82,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69992,2024-01-22,2024,,340-48,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69992,2024-01-22,2024,,6119-74,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,1433-67,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69995,2024-01-22,2024,,1111-63,13671-19,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,12650-75,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,11088-08,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69995,2024-01-22,2024,,597-53,13671-19,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,340-48,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,13467-49,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,11087-11,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,1080-59,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69997,2024-01-22,2024,,828-39,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69992,2024-01-22,2024,,698-41,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,698-41,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,1139-76,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69994,2024-01-22,2024,,250-27,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,1447-25,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,1891-51,19186-61,,,mg/kg,<LOQ,NB,0.05,
AG,101,M2,C106,TH,,1.0,69998,2024-01-22,2024,,14187-23,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69998,2024-01-22,2024,,736-24,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69995,2024-01-22,2024,,202-74,13671-19,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,3944-03,19186-61,,,mg/kg,<LOQ,NB,0.05,
ZH,101,M1,C203,IT,IT,6.0,cfgTJL7x+cJTy3Goy6zFQH1cLZudRK/jeIW/Bf0LR0w=,2024-01-22,2024,,6303-07,19206-01,,0.004,mg/kg,,K,,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,6214-80,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69995,2024-01-22,2024,,295-86,13671-19,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,441-36,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69997,2024-01-22,2024,,6024-68,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69994,2024-01-22,2024,,284-22,9343-05,,,mg/kg,<LOQ,NB,0.01,
ZH,101,M1,C203,ES,ES,6.0,euteAaN4hxTzaYJyHGiikEfYW0PLwZDAXmHD5rGIwSU=,2024-01-22,2024,,9223-74,9334-32,,0.001,mg/kg,,K,,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,599-47,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,368-61,19186-61,,,mg/kg,<LOQ,NB,0.01,
ZH,101,M1,C203,ES,ES,6.0,aoO2g8yrMPGP/vYK0SdE0h1O7YSeefGsRHFvub98MEg=,2024-01-22,2024,,642-15,19197-28,,0.223,mg/kg,,K,,
AG,101,M2,C401,TH,,1.0,69994,2024-01-22,2024,,17047-76,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,6046-02,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,10767-01,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,1084-47,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69995,2024-01-22,2024,,167-82,13671-19,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69998,2024-01-22,2024,,712-96,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,499-56,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69997,2024-01-22,2024,,1182-44,6504-83,,,mg/kg,<LOQ,NB,0.01,
ZH,101,M1,C203,IT,IT,6.0,cfgTJL7x+cJTy3Goy6zFQH1cLZudRK/jeIW/Bf0LR0w=,2024-01-22,2024,,1874-05,19206-01,,1.667,mg/kg,,K,,
AG,101,M2,C106,TH,,1.0,69997,2024-01-22,2024,,1311-45,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,345-33,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,VN,,1.0,69999,2024-01-22,2024,,82-46,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,82-46,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,1413-30,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,11088-08,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69994,2024-01-22,2024,,529-63,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,1111-63,13801-17,,,mg/kg,<LOQ,NB,0.01,
ZH,102,M2,C302,DE,,6.0,m3okIayOsoXsolQX1ygs6r1TR3cM+uqOy9qGa10S3f0=,2024-01-22,2024,,1950-68,36602-96,,,µg/kg,<LOQ,K,0.38,
AG,101,M2,C401,TH,,1.0,69994,2024-01-22,2024,,472-40,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,VN,,1.0,69999,2024-01-22,2024,,5976-18,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69998,2024-01-22,2024,,132-90,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,10807-75,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69994,2024-01-22,2024,,11088-08,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,2145-65,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,712-96,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,VN,,1.0,69999,2024-01-22,2024,,6299-19,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,210-50,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,5964-54,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69994,2024-01-22,2024,,729-45,9343-05,,,mg/kg,<LOQ,NB,0.01,
ZH,101,M1,C203,ES,ES,6.0,aoO2g8yrMPGP/vYK0SdE0h1O7YSeefGsRHFvub98MEg=,2024-01-22,2024,,1874-05,19197-28,,2.721,mg/kg,,K,,
AG,101,M2,C401,TH,,1.0,69995,2024-01-22,2024,,438-45,13671-19,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,1131-03,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69992,2024-01-22,2024,,1006-87,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,260-94,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69995,2024-01-22,2024,,840-03,13671-19,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,1006-87,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69995,2024-01-22,2024,,1003-96,13671-19,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69995,2024-01-22,2024,,1129-09,13671-19,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69997,2024-01-22,2024,,1191-17,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,69997,2024-01-22,2024,,9223-74,6504-83,,1.3,mg/kg,,K,,
AG,101,M2,C401,TH,,1.0,69994,2024-01-22,2024,,196-92,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,599-47,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,345-33,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69993,2024-01-22,2024,,555-82,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,6043-11,19186-61,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69996,2024-01-22,2024,,430-69,13801-17,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,69991,2024-01-22,2024,,6046-02,19186-61,,,mg/kg,<LOQ,NB,0.01,
