Kanton CODE,Kampagne CODE,Erhebungsgrund CODE,Betriebskategorie CODE,Produktionsland CODE,Ursprungsland CODE,Produktionsmethode CODE,Probe ID,Datum Probenahme,Jahr,Probenbezugsteil CODE,PAID,MAID,Matrix Descriptor CODE,Ergebnis quantitativ,Einheit CODE,Ergebnis qualitativ,Ergebnisbewertung CODE,LOQ,LOD
TI,101,M2,C105,IT,IT,1,25LA04560,2025-10-16,2025,,509-26,13791-47,,0.021,mg/kg,,K,,
AG,101,M3,E1,CH,,6,83466,2025-10-16,2025,,855325-64,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,83460,2025-10-16,2025,,855270-35,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,83465,2025-10-16,2025,,855350-86,5187-57,,,µg/l,<LOQ,K,0.02,
ZH,101,M2,E1,CH,CH,6,sf3F5JExid5M8UySrYuoovujKzg+1PuKqmp5lrO3HD8=,2025-10-16,2025,,1984-63,5187-57,,,µg/l,<LOQ,K,0.004,
AG,101,M3,E1,CH,,6,83459,2025-10-16,2025,,855268-41,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,83465,2025-10-16,2025,,733-33,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,83459,2025-10-16,2025,,855270-35,5187-57,,,µg/l,<LOQ,K,0.02,
ZH,101,M2,E1,CH,CH,6,aGh8dXW8OEbzeo9XUF5eHnTzsyxXHvlNbmZkGA2S9Cw=,2025-10-16,2025,,484-04,5187-57,,,µg/l,<LOQ,K,0.004,
AG,101,M3,E1,CH,,6,83464,2025-10-16,2025,,855265-50,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,83460,2025-10-16,2025,,855352-80,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,83464,2025-10-16,2025,,855268-41,5187-57,,,µg/l,<LOQ,K,0.02,
ZH,101,M2,E1,CH,CH,6,aGh8dXW8OEbzeo9XUF5eHnTzsyxXHvlNbmZkGA2S9Cw=,2025-10-16,2025,,1984-63,5187-57,,,µg/l,<LOQ,K,0.004,
AG,101,M3,E1,CH,,6,83458,2025-10-16,2025,,855350-86,5187-57,,,µg/l,<LOQ,K,0.02,
ZH,101,M2,E1,CH,CH,6,FuaX7qVQH8XLiVcHSHwITHVaRHEwyOkOHuxGkdW6JI4=,2025-10-16,2025,,484-04,5187-57,,,µg/l,<LOQ,K,0.004,
ZH,101,M2,E1,CH,CH,6,aGh8dXW8OEbzeo9XUF5eHnTzsyxXHvlNbmZkGA2S9Cw=,2025-10-16,2025,,1185-35,5187-57,,,µg/l,<LOQ,K,0.004,
AG,101,M3,E1,CH,,6,83468,2025-10-16,2025,,855265-50,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,83464,2025-10-16,2025,,855325-64,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,83461,2025-10-16,2025,,733-33,5187-57,,,µg/l,<LOQ,K,0.02,
TI,101,M2,C105,IT,IT,1,25LA04561,2025-10-16,2025,,6051-84,13791-47,,0.014,mg/kg,,K,,
AG,101,M3,E1,CH,,6,83466,2025-10-16,2025,,855265-50,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,83466,2025-10-16,2025,,20747-34,5187-57,,,µg/l,<LOQ,K,0.02,
ZH,101,M2,E1,CH,CH,6,IHAO6DkPoLuw5/Ner6zTVnZnCxDLOwvK4eMIb6Zun4g=,2025-10-16,2025,,837-12,5187-57,,,µg/l,<LOD,K,,
ZH,101,M2,E1,CH,CH,6,aGh8dXW8OEbzeo9XUF5eHnTzsyxXHvlNbmZkGA2S9Cw=,2025-10-16,2025,,1047-61,5187-57,,,µg/l,<LOQ,K,0.004,
AG,101,M3,E1,CH,,6,83459,2025-10-16,2025,,855265-50,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,83468,2025-10-16,2025,,124231-79,5187-57,,0.84,µg/l,,NB,,
TI,101,M2,C202,IT,IT,1,25LA04566,2025-10-16,2025,,6301-13,13791-47,,0.013,mg/kg,,K,,
AG,101,M3,E1,CH,,6,83458,2025-10-16,2025,,733-33,5187-57,,,µg/l,<LOQ,K,0.02,
GR,102,M2,B301,TR,,1,666141,2025-10-16,2025,,1950-68,4848-07,,,µg/kg,<LOQ,K,0.7,
TI,101,M2,C105,IT,IT,1,25LA04560,2025-10-16,2025,,6176-00,13791-47,,0.144,mg/kg,,K,,
ZH,101,M2,E1,CH,CH,6,ZKMtWbmDkZAXNxqFjfS5Z+zFDO+anAk8RsdT48Jf64U=,2025-10-16,2025,,1092-23,5187-57,,,µg/l,<LOQ,K,0.005,
TI,101,M2,C302,IT,IT,1,25LA04565,2025-10-16,2025,,6051-84,13791-47,,0.433,mg/kg,,K,,
AG,101,M3,E1,CH,,6,83458,2025-10-16,2025,,855270-35,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,83467,2025-10-16,2025,,20747-34,5187-57,,,µg/l,<LOQ,K,0.02,
TI,101,M2,C302,GR,GR,1,25LA04564,2025-10-16,2025,,13467-49,13791-47,,0.02,mg/kg,,K,,
TI,101,M2,C105,IT,IT,1,25LA04560,2025-10-16,2025,,6051-84,13791-47,,0.345,mg/kg,,K,,
ZH,101,M2,E1,CH,CH,6,FuaX7qVQH8XLiVcHSHwITHVaRHEwyOkOHuxGkdW6JI4=,2025-10-16,2025,,1092-23,5187-57,,,µg/l,<LOQ,K,0.005,
TI,101,M2,C302,IT,IT,1,25LA04565,2025-10-16,2025,,6301-13,13791-47,,0.185,mg/kg,,K,,
ZH,101,M2,E1,CH,CH,6,sf3F5JExid5M8UySrYuoovujKzg+1PuKqmp5lrO3HD8=,2025-10-16,2025,,484-04,5187-57,,,µg/l,<LOQ,K,0.004,
TI,101,M2,C302,IT,IT,1,25LA04565,2025-10-16,2025,,10807-75,13791-47,,0.02,mg/kg,,K,,
TI,101,M2,C105,IT,IT,1,25LA04560,2025-10-16,2025,,1984-63,13791-47,,0.065,mg/kg,,K,,
AG,101,M3,E1,CH,,6,83466,2025-10-16,2025,,855268-41,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,83461,2025-10-16,2025,,855265-50,5187-57,,0.046,µg/l,,K,,
AG,101,M3,E1,CH,,6,83465,2025-10-16,2025,,855268-41,5187-57,,,µg/l,<LOQ,K,0.02,
ZH,101,M2,E1,CH,CH,6,f/sxYnxr/D21IytjiCjl00d0iPDUvkxmDvuRoJqtkuw=,2025-10-16,2025,,443-30,5187-57,,,µg/l,<LOD,K,,
TI,101,M2,C601,IT,IT,1,25LA04562,2025-10-16,2025,,380-25,13791-47,,0.03,mg/kg,,K,,
AG,101,M3,E1,CH,,6,83460,2025-10-16,2025,,855268-41,5187-57,,,µg/l,<LOQ,K,0.02,
TI,101,M2,C105,IT,IT,1,25LA04561,2025-10-16,2025,,336-60,13791-47,,0.04,mg/kg,,K,,
AG,101,M3,E1,CH,,6,83458,2025-10-16,2025,,20747-34,5187-57,,0.021,µg/l,,K,,
ZH,101,M2,E1,CH,CH,6,FuaX7qVQH8XLiVcHSHwITHVaRHEwyOkOHuxGkdW6JI4=,2025-10-16,2025,,443-30,5187-57,,,µg/l,<LOD,K,,
TI,101,M1,C601,IT,IT,1,25LA04563,2025-10-16,2025,,1187-29,13791-47,,0.015,mg/kg,,K,,
ZH,101,M2,E1,CH,CH,6,sf3F5JExid5M8UySrYuoovujKzg+1PuKqmp5lrO3HD8=,2025-10-16,2025,,837-12,5187-57,,,µg/l,<LOD,K,,
AG,101,M3,E1,CH,,6,83466,2025-10-16,2025,,733-33,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,83461,2025-10-16,2025,,855268-41,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,83465,2025-10-16,2025,,855352-80,5187-57,,,µg/l,<LOQ,K,0.02,
TI,101,M2,C601,IT,IT,1,25LA04562,2025-10-16,2025,,509-26,13791-47,,0.113,mg/kg,,K,,
AG,101,M3,E1,CH,,6,83464,2025-10-16,2025,,124231-79,5187-57,,1.0,µg/l,,NB,,
TI,101,M2,C601,IT,IT,1,25LA04562,2025-10-16,2025,,1298-84,13791-47,,0.483,mg/kg,,K,,
AG,101,M3,E1,CH,,6,83467,2025-10-16,2025,,855350-86,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,83467,2025-10-16,2025,,855270-35,5187-57,,,µg/l,<LOQ,K,0.02,
TI,101,M2,C105,IT,IT,1,25LA04560,2025-10-16,2025,,6064-45,13791-47,,0.032,mg/kg,,K,,
AG,101,M3,E1,CH,,6,83465,2025-10-16,2025,,855265-50,5187-57,,,µg/l,<LOQ,K,0.02,
TI,101,M2,C601,IT,IT,1,25LA04562,2025-10-16,2025,,10807-75,13791-47,,0.023,mg/kg,,K,,
TI,101,M2,C105,IT,IT,1,25LA04560,2025-10-16,2025,,1206-69,13791-47,,0.039,mg/kg,,K,,
ZH,101,M2,E1,CH,CH,6,ZKMtWbmDkZAXNxqFjfS5Z+zFDO+anAk8RsdT48Jf64U=,2025-10-16,2025,,484-04,5187-57,,,µg/l,<LOQ,K,0.004,
AG,101,M3,E1,CH,,6,83466,2025-10-16,2025,,124231-79,5187-57,,0.83,µg/l,,NB,,
GR,102,M2,B301,TR,,1,666141,2025-10-16,2025,,1947-77,4848-07,,,µg/kg,<LOQ,K,0.7,
TI,101,M2,C105,IT,IT,1,25LA04560,2025-10-16,2025,,380-25,13791-47,,0.01,mg/kg,,K,,
AG,101,M3,E1,CH,,6,83459,2025-10-16,2025,,733-33,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,83460,2025-10-16,2025,,20747-34,5187-57,,,µg/l,<LOQ,K,0.02,
TI,101,M1,C601,IT,IT,1,25LA04563,2025-10-16,2025,,1697-51,13791-47,,0.022,mg/kg,,K,,
TI,101,M2,C202,IT,IT,1,25LA04566,2025-10-16,2025,,6037-29,13791-47,,0.029,mg/kg,,K,,
ZH,101,M2,E1,CH,CH,6,f/sxYnxr/D21IytjiCjl00d0iPDUvkxmDvuRoJqtkuw=,2025-10-16,2025,,1092-23,5187-57,,,µg/l,<LOQ,K,0.005,
AG,101,M3,E1,CH,,6,83467,2025-10-16,2025,,855268-41,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,83461,2025-10-16,2025,,855270-35,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,83464,2025-10-16,2025,,855270-35,5187-57,,,µg/l,<LOQ,K,0.02,
ZH,101,M2,E1,CH,CH,6,IHAO6DkPoLuw5/Ner6zTVnZnCxDLOwvK4eMIb6Zun4g=,2025-10-16,2025,,1047-61,5187-57,,,µg/l,<LOQ,K,0.004,
TI,101,M2,C601,IT,IT,1,25LA04562,2025-10-16,2025,,6037-29,13791-47,,0.181,mg/kg,,K,,
AG,101,M3,E1,CH,,6,83468,2025-10-16,2025,,855350-86,5187-57,,,µg/l,<LOQ,K,0.02,
ZH,101,M2,E1,CH,CH,6,sf3F5JExid5M8UySrYuoovujKzg+1PuKqmp5lrO3HD8=,2025-10-16,2025,,1047-61,5187-57,,,µg/l,<LOQ,K,0.004,
AG,101,M3,E1,CH,,6,83461,2025-10-16,2025,,20747-34,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,83461,2025-10-16,2025,,124231-79,5187-57,,0.7,µg/l,,NB,,
AG,101,M3,E1,CH,,6,83459,2025-10-16,2025,,20747-34,5187-57,,0.021,µg/l,,K,,
AG,101,M3,E1,CH,,6,83460,2025-10-16,2025,,855265-50,5187-57,,0.041,µg/l,,K,,
AG,101,M3,E1,CH,,6,83465,2025-10-16,2025,,20747-34,5187-57,,,µg/l,<LOQ,K,0.02,
AG,101,M3,E1,CH,,6,83468,2025-10-16,2025,,855268-41,5187-57,,,µg/l,<LOQ,K,0.02,
ZH,101,M2,E1,CH,CH,6,f/sxYnxr/D21IytjiCjl00d0iPDUvkxmDvuRoJqtkuw=,2025-10-16,2025,,1185-35,5187-57,,,µg/l,<LOQ,K,0.004,
ZH,101,M2,E1,CH,CH,6,FuaX7qVQH8XLiVcHSHwITHVaRHEwyOkOHuxGkdW6JI4=,2025-10-16,2025,,837-12,5187-57,,,µg/l,<LOD,K,,
TI,101,M2,C601,IT,IT,1,25LA04562,2025-10-16,2025,,707-14,13791-47,,0.027,mg/kg,,K,,
AG,101,M6,E1,CH,,6,83462,2025-10-16,2025,,124231-79,5187-57,,1.9,µg/l,,NB,,
AG,101,M3,E1,CH,,6,83459,2025-10-16,2025,,855352-80,5187-57,,,µg/l,<LOQ,K,0.02,
ZH,101,M2,E1,CH,CH,6,8y9wfHK4R9pRhizmoiOPqb47Q3peq4sXvfI+kPEbqCc=,2025-10-20,2025,,443-30,5187-57,,,µg/l,<LOD,K,,
ZH,101,M2,E1,CH,CH,6,X4cXGKKqI/P6uT/WFo81nqfRohtNliB/dco7yfoLTbM=,2025-10-20,2025,,1185-35,5187-57,,,µg/l,<LOQ,K,0.004,
ZH,101,M2,E1,CH,CH,6,8y9wfHK4R9pRhizmoiOPqb47Q3peq4sXvfI+kPEbqCc=,2025-10-20,2025,,1984-63,5187-57,,,µg/l,<LOQ,K,0.004,
ZH,101,M2,E1,CH,CH,6,X4cXGKKqI/P6uT/WFo81nqfRohtNliB/dco7yfoLTbM=,2025-10-20,2025,,1984-63,5187-57,,,µg/l,<LOQ,K,0.004,
ZH,101,M2,E1,CH,CH,6,8y9wfHK4R9pRhizmoiOPqb47Q3peq4sXvfI+kPEbqCc=,2025-10-20,2025,,1185-35,5187-57,,,µg/l,<LOQ,K,0.004,
ZH,101,M2,E1,CH,CH,6,X4cXGKKqI/P6uT/WFo81nqfRohtNliB/dco7yfoLTbM=,2025-10-20,2025,,1047-61,5187-57,,,µg/l,<LOQ,K,0.004,
ZH,101,M2,E1,CH,CH,6,xzi8BO1C5rnGqAh1VfWc1gkQy3jX4CSxia5uoIgEViw=,2025-10-20,2025,,1092-23,5187-57,,,µg/l,<LOQ,K,0.005,
ZH,101,M2,E1,CH,CH,6,xzi8BO1C5rnGqAh1VfWc1gkQy3jX4CSxia5uoIgEViw=,2025-10-20,2025,,837-12,5187-57,,,µg/l,<LOD,K,,
ZH,101,M2,E1,CH,CH,6,8y9wfHK4R9pRhizmoiOPqb47Q3peq4sXvfI+kPEbqCc=,2025-10-20,2025,,837-12,5187-57,,,µg/l,<LOD,K,,
ZH,101,M2,E1,CH,CH,6,8y9wfHK4R9pRhizmoiOPqb47Q3peq4sXvfI+kPEbqCc=,2025-10-20,2025,,1092-23,5187-57,,,µg/l,<LOQ,K,0.005,
ZH,101,M2,E1,CH,CH,6,xzi8BO1C5rnGqAh1VfWc1gkQy3jX4CSxia5uoIgEViw=,2025-10-20,2025,,1185-35,5187-57,,,µg/l,<LOQ,K,0.004,
ZH,101,M2,E1,CH,CH,6,xzi8BO1C5rnGqAh1VfWc1gkQy3jX4CSxia5uoIgEViw=,2025-10-20,2025,,484-04,5187-57,,,µg/l,<LOQ,K,0.004,
ZH,101,M2,E1,CH,CH,6,X4cXGKKqI/P6uT/WFo81nqfRohtNliB/dco7yfoLTbM=,2025-10-20,2025,,1092-23,5187-57,,,µg/l,<LOQ,K,0.005,
ZH,101,M2,E1,CH,CH,6,X4cXGKKqI/P6uT/WFo81nqfRohtNliB/dco7yfoLTbM=,2025-10-20,2025,,837-12,5187-57,,,µg/l,<LOD,K,,
ZH,101,M2,E1,CH,CH,6,xzi8BO1C5rnGqAh1VfWc1gkQy3jX4CSxia5uoIgEViw=,2025-10-20,2025,,443-30,5187-57,,,µg/l,<LOD,K,,
ZH,101,M2,E1,CH,CH,6,xzi8BO1C5rnGqAh1VfWc1gkQy3jX4CSxia5uoIgEViw=,2025-10-20,2025,,1047-61,5187-57,,,µg/l,<LOQ,K,0.004,
ZH,101,M2,E1,CH,CH,6,xzi8BO1C5rnGqAh1VfWc1gkQy3jX4CSxia5uoIgEViw=,2025-10-20,2025,,1984-63,5187-57,,,µg/l,<LOQ,K,0.004,
ZH,101,M2,E1,CH,CH,6,X4cXGKKqI/P6uT/WFo81nqfRohtNliB/dco7yfoLTbM=,2025-10-20,2025,,443-30,5187-57,,,µg/l,<LOD,K,,
ZH,101,M2,E1,CH,CH,6,X4cXGKKqI/P6uT/WFo81nqfRohtNliB/dco7yfoLTbM=,2025-10-20,2025,,484-04,5187-57,,,µg/l,<LOQ,K,0.004,
ZH,101,M2,E1,CH,CH,6,8y9wfHK4R9pRhizmoiOPqb47Q3peq4sXvfI+kPEbqCc=,2025-10-20,2025,,1047-61,5187-57,,0.003,µg/l,,NB,,
ZH,101,M2,E1,CH,CH,6,8y9wfHK4R9pRhizmoiOPqb47Q3peq4sXvfI+kPEbqCc=,2025-10-20,2025,,484-04,5187-57,,,µg/l,<LOQ,K,0.004,
BE,102,M1,C301,FR,FR,1,187465,2025-10-21,2025,,1950-68,4851-95,,,µg/kg,<LOD,K,,0.1
GR,101,M2,C204,CH,,6,666474,2025-10-21,2025,,1503-51,4736-52,,0.001,mg/kg,,K,,
GR,101,M2,C204,CH,,6,666473,2025-10-21,2025,,443-30,4730-70,,0.006,mg/kg,,K,,
GR,101,M2,C202,CH,,6,666471,2025-10-21,2025,,1697-51,4736-52,,0.001,mg/kg,,K,,
LU,101,M2,C302,VN,,1,207027,2025-10-21,2025,,6214-80,4999-39,,0.002,mg/kg,,K,,
ZH,101,M2,E1,CH,CH,6,Oe9jL5AVxkY25wkOXSr8dGR2QVjutPl8qMNdKFGOxZY=,2025-10-21,2025,,484-04,5187-57,,,µg/l,<LOQ,K,0.004,
ZH,101,M2,E1,CH,CH,6,OqhRHadOExR11JDK2VjnYx7fr0HuSfHZjyt6ER6HIEw=,2025-10-21,2025,,1047-61,5187-57,,0.002,µg/l,,NB,,
ZH,101,M2,E1,CH,CH,6,yY0ZzoaSO5EG1Kke2mpRPswDyX2x/OhZ5LzV4Fi2OAI=,2025-10-21,2025,,1984-63,5187-57,,,µg/l,<LOQ,K,0.004,
ZH,101,M2,E1,CH,CH,6,lJAvhL9pB++FLk9cA315OI0ZxdX9wDbC7RjhJaE/FtE=,2025-10-21,2025,,1047-61,5187-57,,,µg/l,<LOQ,K,0.004,
ZH,101,M2,E1,CH,CH,6,PVs9G4GlWR/sOsTPO+UVnwBRyzb4gyVIh/2nt2iaiiY=,2025-10-21,2025,,1984-63,5187-57,,,µg/l,<LOQ,K,0.004,
LU,101,M2,C302,TH,,1,207028,2025-10-21,2025,,1354-13,4999-39,,0.001,mg/kg,,K,,
BE,102,M1,C202,ES,ES,1,187469,2025-10-21,2025,,1950-68,4851-95,,,µg/kg,<LOD,K,,0.1
GR,101,M2,C204,CH,,6,666473,2025-10-21,2025,,10767-01,4730-70,,0.004,mg/kg,,K,,
LU,101,M2,C302,TH,,1,207028,2025-10-21,2025,,1875-02,4999-39,,,mg/kg,<LOQ,K,0.01,
ZH,101,M2,E1,CH,CH,6,yY0ZzoaSO5EG1Kke2mpRPswDyX2x/OhZ5LzV4Fi2OAI=,2025-10-21,2025,,1092-23,5187-57,,,µg/l,<LOQ,K,0.005,
ZH,101,M2,E1,CH,CH,6,h6kz7XwYULRJZyTPlhTulAtcha7FrnIw2h+BkICXyhU=,2025-10-21,2025,,1984-63,5187-57,,,µg/l,<LOQ,K,0.004,
GR,101,M2,C202,CH,,6,666472,2025-10-21,2025,,443-30,4730-70,,0.001,mg/kg,,K,,
AG,101,M3,E1,CH,,6,83540,2025-10-21,2025,,733-33,5187-57,,,µg/l,<LOQ,K,0.02,
ZH,101,M2,E1,CH,CH,6,lJAvhL9pB++FLk9cA315OI0ZxdX9wDbC7RjhJaE/FtE=,2025-10-21,2025,,484-04,5187-57,,,µg/l,<LOQ,K,0.004,
GR,101,M2,C202,CH,,6,666472,2025-10-21,2025,,14768-26,4730-70,,0.001,mg/kg,,K,,
LU,101,M2,C302,TH,,1,207028,2025-10-21,2025,,6068-33,4999-39,,0.001,mg/kg,,K,,
ZH,101,M2,E1,CH,CH,6,yY0ZzoaSO5EG1Kke2mpRPswDyX2x/OhZ5LzV4Fi2OAI=,2025-10-21,2025,,837-12,5187-57,,,µg/l,<LOD,K,,
GR,101,M2,C204,CH,,6,666474,2025-10-21,2025,,483-07,4736-52,,0.047,mg/kg,,K,,
ZH,101,M2,E1,CH,CH,6,yY0ZzoaSO5EG1Kke2mpRPswDyX2x/OhZ5LzV4Fi2OAI=,2025-10-21,2025,,1047-61,5187-57,,,µg/l,<LOQ,K,0.004,
BE,102,M1,C203,PT,PT,1,187467,2025-10-21,2025,,1950-68,4851-95,,,µg/kg,<LOD,K,,0.1
GR,101,M2,C202,CH,,6,666471,2025-10-21,2025,,443-30,4736-52,,0.001,mg/kg,,K,,
GR,101,M2,C202,CH,,6,666472,2025-10-21,2025,,1799-36,4730-70,,0.002,mg/kg,,K,,
AG,101,M3,E1,CH,,6,83540,2025-10-21,2025,,855265-50,5187-57,,0.043,µg/l,,K,,
BE,102,M1,D102,AT,AT,1,187463,2025-10-21,2025,,1950-68,4851-95,,,µg/kg,<LOQ,K,0.3,
ZH,101,M2,E1,CH,CH,6,lJAvhL9pB++FLk9cA315OI0ZxdX9wDbC7RjhJaE/FtE=,2025-10-21,2025,,1185-35,5187-57,,,µg/l,<LOQ,K,0.004,
GR,101,M2,C204,CH,,6,666473,2025-10-21,2025,,1799-36,4730-70,,0.001,mg/kg,,K,,
AG,101,M3,E1,CH,,6,83527,2025-10-21,2025,,855265-50,5187-57,,,µg/l,<LOQ,K,0.02,
GR,101,M2,C202,CH,,6,666472,2025-10-21,2025,,1697-51,4730-70,,0.003,mg/kg,,K,,
ZH,101,M2,E1,CH,CH,6,OqhRHadOExR11JDK2VjnYx7fr0HuSfHZjyt6ER6HIEw=,2025-10-21,2025,,1185-35,5187-57,,,µg/l,<LOQ,K,0.004,
ZH,101,M2,E1,CH,CH,6,OqhRHadOExR11JDK2VjnYx7fr0HuSfHZjyt6ER6HIEw=,2025-10-21,2025,,1984-63,5187-57,,,µg/l,<LOQ,K,0.004,
BE,102,M1,C202,CL,CL,1,187459,2025-10-21,2025,,1950-68,4851-95,,,µg/kg,<LOD,K,,0.1
ZH,101,M2,E1,CH,CH,6,Oe9jL5AVxkY25wkOXSr8dGR2QVjutPl8qMNdKFGOxZY=,2025-10-21,2025,,837-12,5187-57,,,µg/l,<LOD,K,,
ZH,101,M2,E1,CH,CH,6,yY0ZzoaSO5EG1Kke2mpRPswDyX2x/OhZ5LzV4Fi2OAI=,2025-10-21,2025,,1185-35,5187-57,,,µg/l,<LOQ,K,0.004,
AG,101,M3,E1,CH,,6,83540,2025-10-21,2025,,855325-64,5187-57,,,µg/l,<LOQ,K,0.02,
ZH,101,M2,E1,CH,CH,6,OqhRHadOExR11JDK2VjnYx7fr0HuSfHZjyt6ER6HIEw=,2025-10-21,2025,,484-04,5187-57,,,µg/l,<LOQ,K,0.004,
AG,101,M3,E1,CH,,6,83528,2025-10-21,2025,,855268-41,5187-57,,,µg/l,<LOQ,K,0.02,
BE,102,M1,C201,FR,FR,1,187461,2025-10-21,2025,,1950-68,4851-95,,0.3,µg/kg,,K,,
AG,101,M3,E1,CH,,6,83540,2025-10-21,2025,,855350-86,5187-57,,,µg/l,<LOQ,K,0.02,
ZH,101,M2,E1,CH,CH,6,PVs9G4GlWR/sOsTPO+UVnwBRyzb4gyVIh/2nt2iaiiY=,2025-10-21,2025,,1185-35,5187-57,,,µg/l,<LOQ,K,0.004,
ZH,101,M2,E1,CH,CH,6,h6kz7XwYULRJZyTPlhTulAtcha7FrnIw2h+BkICXyhU=,2025-10-21,2025,,1047-61,5187-57,,,µg/l,<LOQ,K,0.004,
ZH,101,M2,E1,CH,CH,6,fWI+LSRdEC2E/oO0CoYuPc4TYK5VTocqf5krY+TwiLE=,2025-10-21,2025,,1092-23,5187-57,,,µg/l,<LOQ,K,0.005,
ZH,101,M2,E1,CH,CH,6,lJAvhL9pB++FLk9cA315OI0ZxdX9wDbC7RjhJaE/FtE=,2025-10-21,2025,,837-12,5187-57,,,µg/l,<LOD,K,,
ZH,101,M2,E1,CH,CH,6,h6kz7XwYULRJZyTPlhTulAtcha7FrnIw2h+BkICXyhU=,2025-10-21,2025,,1185-35,5187-57,,,µg/l,<LOQ,K,0.004,
ZH,101,M2,E1,CH,CH,6,Oe9jL5AVxkY25wkOXSr8dGR2QVjutPl8qMNdKFGOxZY=,2025-10-21,2025,,1185-35,5187-57,,,µg/l,<LOQ,K,0.004,
GR,101,M2,C204,CH,,6,666474,2025-10-21,2025,,443-30,4736-52,,0.001,mg/kg,,K,,
ZH,101,M2,E1,CH,CH,6,yY0ZzoaSO5EG1Kke2mpRPswDyX2x/OhZ5LzV4Fi2OAI=,2025-10-21,2025,,484-04,5187-57,,,µg/l,<LOQ,K,0.004,
LU,101,M2,C302,VN,,1,207027,2025-10-21,2025,,1149-46,4999-39,,0.002,mg/kg,,K,,
ZH,101,M2,E1,CH,CH,6,lJAvhL9pB++FLk9cA315OI0ZxdX9wDbC7RjhJaE/FtE=,2025-10-21,2025,,443-30,5187-57,,,µg/l,<LOD,K,,
AG,101,M3,E1,CH,,6,83528,2025-10-21,2025,,855270-35,5187-57,,,µg/l,<LOQ,K,0.02,
ZH,101,M2,E1,CH,CH,6,h6kz7XwYULRJZyTPlhTulAtcha7FrnIw2h+BkICXyhU=,2025-10-21,2025,,1092-23,5187-57,,,µg/l,<LOQ,K,0.005,
BE,102,M1,D102,ZA,ZA,1,187464,2025-10-21,2025,,1950-68,4851-95,,,µg/kg,<LOQ,K,0.3,
GR,101,M2,C204,CH,,6,666474,2025-10-21,2025,,1856-59,4736-52,,0.003,mg/kg,,K,,
BE,102,M1,C203,AU,AU,1,187473,2025-10-21,2025,,1950-68,4851-95,,,µg/kg,<LOQ,K,0.3,
AG,101,M3,E1,CH,,6,83527,2025-10-21,2025,,855270-35,5187-57,,,µg/l,<LOQ,K,0.02,
BE,102,M1,C203,CL,CL,1,187468,2025-10-21,2025,,1950-68,4851-95,,,µg/kg,<LOD,K,,0.1
ZH,101,M2,E1,CH,CH,6,fWI+LSRdEC2E/oO0CoYuPc4TYK5VTocqf5krY+TwiLE=,2025-10-21,2025,,1047-61,5187-57,,,µg/l,<LOQ,K,0.004,
GR,101,M2,C204,CH,,6,666473,2025-10-21,2025,,1503-51,4730-70,,0.002,mg/kg,,K,,
BE,102,M1,C201,IT,IT,1,187462,2025-10-21,2025,,1950-68,4851-95,,,µg/kg,<LOD,K,,0.1
LU,101,M2,C302,TH,,1,207028,2025-10-21,2025,,1874-05,4999-39,,3.066,mg/kg,,K,,
GR,101,M2,C202,CH,,6,666471,2025-10-21,2025,,543-21,4736-52,,0.001,mg/kg,,K,,
BE,102,M1,C202,CH,,6,187470,2025-10-21,2025,,1950-68,4851-95,,,µg/kg,<LOD,K,,0.1
AG,101,M3,E1,CH,,6,83528,2025-10-21,2025,,855265-50,5187-57,,,µg/l,<LOQ,K,0.02,
ZH,101,M2,E1,CH,CH,6,PVs9G4GlWR/sOsTPO+UVnwBRyzb4gyVIh/2nt2iaiiY=,2025-10-21,2025,,837-12,5187-57,,,µg/l,<LOD,K,,
AG,101,M3,E1,CH,,6,83540,2025-10-21,2025,,855270-35,5187-57,,,µg/l,<LOQ,K,0.02,
