Kanton CODE,Kampagne CODE,Erhebungsgrund CODE,Betriebskategorie CODE,Produktionsland CODE,Ursprungsland CODE,Produktionsmethode CODE,Probe ID,Datum Probenahme,Jahr,Probenbezugsteil CODE,PAID,MAID,Matrix Descriptor CODE,Ergebnis quantitativ,Einheit CODE,Ergebnis qualitativ,Ergebnisbewertung CODE,LOQ,LOD
AG,101,M2,C202,CH,,1.0,57454,2022-06-28,2022,,539-33,4836-43,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,56014,2022-04-11,2022,,539-33,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54016,2022-02-07,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,VN,,1.0,55920,2022-04-04,2022,,539-33,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,55923,2022-04-04,2022,,539-33,6504-83,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,7712F715-1DC0-4E6A-A4CB-91258F2E406D,2022-05-10,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C203,CH,,1.0,57359,2022-06-21,2022,,539-33,4796-66,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,8698AF24-8DE9-44AE-A045-D40B85308FC1,2022-05-11,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,1E7C10E1-D5D3-4530-A6E5-3CFAE00ED6C8,2022-05-05,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,LK,,1.0,56104,2022-04-19,2022,,539-33,4759-80,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,6BA5A5B4-167C-4E90-B478-3220203F4880,2022-05-10,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,B791CB7C-B959-45A4-A41F-E6A316A7B313,2022-05-06,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C202,CH,,1.0,54332,2022-02-23,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,BC35A914-BDC3-4B23-901A-D2A29CEEEE19,2022-05-06,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,VN,,1.0,56103,2022-04-19,2022,,539-33,9343-05,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,F8E058BD-449E-416C-89BB-EA21402ECBC6,2022-05-06,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,B501,CH,,1.0,54105,2022-02-11,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54120,2022-02-14,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,56011,2022-04-11,2022,,539-33,19186-61,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,CEAC59AE-8105-4C6A-A963-60449C80E7C8,2022-05-09,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1.0,56012,2022-04-11,2022,,539-33,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,LK,,1.0,56138,2022-04-25,2022,,539-33,13803-11,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,CH,,1.0,57250,2022-06-13,2022,,539-33,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,BR,,1.0,58876,2022-08-24,2022,,539-33,7195-47,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B101,LK,,1.0,56142,2022-04-25,2022,,539-33,13803-11,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,401C20AA-E5BF-4CD3-B2D5-477BB4C69578,2022-05-10,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,4.0,4B62E368-684F-46D8-BACD-FF8E4107CD60,2022-05-08,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,05F89F12-880E-4920-A2F8-2512CC80A197,2022-05-09,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,B501,CH,,4.0,54025,2022-02-08,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,4.0,54331,2022-02-23,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,56019,2022-04-11,2022,,539-33,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,VN,,1.0,56102,2022-04-19,2022,,539-33,7217-78,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C301,CH,,1.0,54119,2022-02-14,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,FCFBB43D-A2BE-4E79-838D-1AAB27F7DB4B,2022-05-06,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,C58426AF-11AD-4418-B956-F9610CE58182,2022-05-06,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,1A5BAED2-C222-4B02-AD57-16B810E91E3C,2022-05-11,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,DA3AA5A6-F158-4CE1-818F-F32E5E358EC6,2022-05-06,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,55641E6E-24EA-410F-A254-9D4FAFEC3D69,2022-05-11,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,72929629-2F71-4BC9-B6A2-119A02FBED46,2022-05-06,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,AF6FFC30-0D83-475B-8C2C-FF27C4909934,2022-05-10,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,4.0,5368EC37-8C49-4FA4-B376-7225D1901DE0,2022-05-09,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C302,TH,,1.0,55927,2022-04-04,2022,,539-33,9343-05,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,DEF7D3D3-0A3D-44E5-A094-6E4BE07E69F2,2022-05-06,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,AF974403-1DFA-40F9-8F68-5639C90EB003,2022-05-10,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C204,TR,,1.0,58645,2022-08-16,2022,,539-33,7103-32,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,CH,,4.0,53972,2022-02-04,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C204,IL,,1.0,58644,2022-08-16,2022,,539-33,7214-87,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54248,2022-02-21,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,BR,,1.0,58962,2022-08-30,2022,,539-33,7214-87,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,D255C076-8E72-4EEC-B0BC-33291CB7BA91,2022-05-06,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C204,CH,,1.0,57363,2022-06-21,2022,,539-33,4796-66,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,051155F6-5478-4DA8-9A01-6087602464D2,2022-05-11,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1.0,56099,2022-04-19,2022,,539-33,6504-83,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,B25214F2-46EA-4910-B6D6-7A9157E59BF9,2022-05-05,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B407,CH,CH,1.0,20989779-DB0D-42F5-906F-E88E6F546EEF,2022-05-11,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,F578B978-53ED-4A13-AF2A-183B2E7947D5,2022-05-05,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,D6B59C69-2745-4B07-9AF7-395D8FE9F909,2022-05-09,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,4.0,686F3DAD-CF2B-4892-AFF0-78D60DF7B449,2022-05-10,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C203,CH,,1.0,57249,2022-06-13,2022,,539-33,4796-66,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,57446,2022-06-28,2022,,539-33,4796-66,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,PE,,1.0,58879,2022-08-24,2022,,539-33,8165-47,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,53974,2022-02-04,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,D24AB68D-BE9C-4135-9D9B-B766D0D8B6B0,2022-05-10,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C202,TR,,1.0,58963,2022-08-30,2022,,539-33,7103-32,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54015,2022-02-07,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B101,LK,,1.0,56143,2022-04-25,2022,,539-33,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,VN,,1.0,58877,2022-08-24,2022,,539-33,7217-78,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,57452,2022-06-28,2022,,539-33,4796-66,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,57444,2022-06-28,2022,,539-33,4836-43,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,34C0D914-5554-464D-9E4C-CEAB4D3DC443,2022-05-06,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,B501,CH,,4.0,54024,2022-02-08,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,11EBF007-B61C-4F69-AB1F-5A121715DD28,2022-05-10,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1.0,56018,2022-04-11,2022,,539-33,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54060,2022-02-09,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,0E8CA5FC-53D8-48F7-BEC2-03BC6F79497C,2022-05-11,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C302,IT,,1.0,58895,2022-08-25,2022,,539-33,4731-67,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,SN,,1.0,58622,2022-08-15,2022,,539-33,7214-87,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,4.0,37FE1123-8CA1-44C6-A542-696DEB8CC272,2022-05-10,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1.0,56015,2022-04-11,2022,,539-33,19186-61,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,DD3D129D-8F13-4A14-B695-3E4FAF43C781,2022-05-06,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1.0,55922,2022-04-04,2022,,539-33,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,53973,2022-02-04,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B601,TH,,1.0,56140,2022-04-25,2022,,539-33,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54123,2022-02-14,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,155F91A7-DF39-4046-8438-26B2C8892B63,2022-05-06,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C203,BR,,1.0,58699,2022-08-18,2022,,539-33,7195-47,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B601,TH,,1.0,56141,2022-04-25,2022,,539-33,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B601,TH,,1.0,55924,2022-04-04,2022,,539-33,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,TH,,1.0,55928,2022-04-04,2022,,539-33,9343-05,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,4.0,5B84B032-36CD-49EC-A3D4-C5F066C6D10A,2022-05-10,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,09212AA9-C3A0-499F-8EDA-D1AE511BA562,2022-05-11,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,B17573A2-4DF0-4BA9-AC70-03C0998A7820,2022-05-05,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C202,CR,,1.0,58624,2022-08-15,2022,,539-33,7219-72,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,2376DEBF-57CB-47A9-9C70-50B71436A220,2022-05-09,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,B501,CH,,1.0,54126,2022-02-14,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,A347CD67-E418-4CDF-AC23-679D2E0560C0,2022-05-08,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,B501,CH,,1.0,54246,2022-02-21,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,CH,,1.0,54281,2022-02-22,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,CH,,1.0,57251,2022-06-13,2022,,539-33,4752-04,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54014,2022-02-07,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,58625,2022-08-15,2022,,539-33,4731-67,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,LK,,1.0,56137,2022-04-25,2022,,539-33,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,56097,2022-04-19,2022,,539-33,9343-05,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,1F7DFC1B-DF0C-4827-A673-CCE1754F677D,2022-05-11,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C202,CH,,1.0,57362,2022-06-21,2022,,539-33,4796-66,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,4.0,3B4F2DC3-8282-42A4-B943-04E94D60D8CD,2022-05-09,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,4.0,58C21F81-F4A2-4D82-8F06-AC316CC9A22E,2022-05-08,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,8B52FF0E-F516-49CD-95ED-CF83B76BAD1A,2022-05-09,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,B501,CH,,1.0,54127,2022-02-14,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,CH,,1.0,57255,2022-06-14,2022,,539-33,4796-66,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,56017,2022-04-11,2022,,539-33,13065-91,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,VN,,1.0,55919,2022-04-04,2022,,539-33,9343-05,,,mg/kg,<LOQ,NB,0.01,
GE,101,M1,C202,CH,,1.0,27327B4B-491C-4CBE-8222-18D2F5C0939C,2022-01-31,2022,,539-33,6236-14,,0.005,mg/kg,,K,,
AG,101,M2,C202,TR,,1.0,58875,2022-08-24,2022,,539-33,7103-32,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,47F373EE-7B2A-4C6D-B39E-EDBB177A6082,2022-05-06,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C202,CH,,1.0,57361,2022-06-21,2022,,539-33,4752-04,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,56096,2022-04-19,2022,,539-33,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,ES,,1.0,58964,2022-08-30,2022,,539-33,7195-47,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,AE962F79-79FD-4FF2-9E76-8DF6797C164F,2022-05-05,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,B601,TH,,1.0,55926,2022-04-04,2022,,539-33,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,57445,2022-06-28,2022,,539-33,4752-04,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,B68EC537-82A1-4D55-9601-722280561D92,2022-05-05,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C202,ES,,1.0,58623,2022-08-15,2022,,539-33,7216-81,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,F2A431BD-E2B7-48F5-B30A-25C5A10AFE38,2022-05-10,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,FC1D3895-8416-47F9-BE0D-A8CAA06D629B,2022-05-09,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
RK,101,M2,B501,CH,CH,1.0,FA4B04D7-D31D-4826-95A8-D72B6D96D4B8,2022-05-11,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,LK,,1.0,56105,2022-04-19,2022,,539-33,13803-11,,,mg/kg,<LOQ,NB,0.01,
RK,101,M2,B501,CH,CH,1.0,B241B376-49EB-4594-B748-4491B57E2267,2022-05-05,2022,,539-33,9691-28,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C203,IL,,1.0,58700,2022-08-18,2022,,539-33,7214-87,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54062,2022-02-09,2022,,539-33,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,CH,,1.0,57250,2022-06-13,2022,,541-27,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,CH,,1.0,53975,2022-02-04,2022,,541-27,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,4.0,54331,2022-02-23,2022,,541-27,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,57444,2022-06-28,2022,,541-27,4836-43,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,56014,2022-04-11,2022,,541-27,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,57452,2022-06-28,2022,,541-27,4796-66,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54120,2022-02-14,2022,,541-27,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,CH,,1.0,57249,2022-06-13,2022,,541-27,4796-66,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,57445,2022-06-28,2022,,541-27,4752-04,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,56100,2022-04-19,2022,,541-27,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C301,CH,,1.0,54119,2022-02-14,2022,,541-27,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,BR,,1.0,58962,2022-08-30,2022,,541-27,7214-87,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,CH,,1.0,58698,2022-08-18,2022,,541-27,4731-67,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C204,IL,,1.0,58644,2022-08-16,2022,,541-27,7214-87,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,CH,,1.0,54281,2022-02-22,2022,,541-27,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,ES,,1.0,58964,2022-08-30,2022,,541-27,7195-47,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B101,LK,,1.0,56142,2022-04-25,2022,,541-27,13803-11,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C105,TH,,1.0,56020,2022-04-11,2022,,541-27,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,VN,,1.0,56103,2022-04-19,2022,,541-27,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B601,TH,,1.0,55925,2022-04-04,2022,,541-27,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,54027,2022-02-08,2022,,541-27,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C301,CH,,1.0,53976,2022-02-04,2022,,541-27,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,55922,2022-04-04,2022,,541-27,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B601,TH,,1.0,56140,2022-04-25,2022,,541-27,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,56019,2022-04-11,2022,,541-27,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,53973,2022-02-04,2022,,541-27,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CR,,1.0,58624,2022-08-15,2022,,541-27,7219-72,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,CH,,1.0,57359,2022-06-21,2022,,541-27,4796-66,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,56018,2022-04-11,2022,,541-27,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54248,2022-02-21,2022,,541-27,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54016,2022-02-07,2022,,541-27,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C204,CH,,1.0,58896,2022-08-25,2022,,541-27,4731-67,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,SN,,1.0,58622,2022-08-15,2022,,541-27,7214-87,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,BR,,1.0,58699,2022-08-18,2022,,541-27,7195-47,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,CH,,1.0,57256,2022-06-14,2022,,541-27,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,57453,2022-06-28,2022,,541-27,4752-04,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,57443,2022-06-28,2022,,541-27,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,TR,,1.0,58875,2022-08-24,2022,,541-27,7103-32,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54123,2022-02-14,2022,,541-27,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54062,2022-02-09,2022,,541-27,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,55923,2022-04-04,2022,,541-27,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CH,,1.0,58874,2022-08-24,2022,,541-27,4731-67,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,VN,,1.0,58877,2022-08-24,2022,,541-27,7217-78,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,LK,,1.0,56105,2022-04-19,2022,,541-27,13803-11,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CR,,1.0,58961,2022-08-30,2022,,541-27,7219-72,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,PE,,1.0,58879,2022-08-24,2022,,541-27,8165-47,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54359,2022-02-25,2022,,541-27,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,CO,,1.0,58621,2022-08-15,2022,,541-27,7217-78,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B601,TH,,1.0,56141,2022-04-25,2022,,541-27,13541-21,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54060,2022-02-09,2022,,541-27,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,56097,2022-04-19,2022,,541-27,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,4.0,54024,2022-02-08,2022,,541-27,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C401,TH,,1.0,56013,2022-04-11,2022,,541-27,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,LK,,1.0,56104,2022-04-19,2022,,541-27,4759-80,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,CH,,1.0,57251,2022-06-13,2022,,541-27,4752-04,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C204,CH,,1.0,58643,2022-08-16,2022,,541-27,4731-67,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C106,TH,,1.0,56096,2022-04-19,2022,,541-27,6504-83,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C204,CH,,1.0,57364,2022-06-21,2022,,541-27,8677-63,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C202,TR,,1.0,58963,2022-08-30,2022,,541-27,7103-32,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,TH,,1.0,55928,2022-04-04,2022,,541-27,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C203,CH,,1.0,57360,2022-06-21,2022,,541-27,4752-04,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,B501,CH,,1.0,54246,2022-02-21,2022,,541-27,4781-14,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C302,TH,,1.0,55927,2022-04-04,2022,,541-27,9343-05,,,mg/kg,<LOQ,NB,0.01,
AG,101,M2,C204,CH,,1.0,57363,2022-06-21,2022,,541-27,4796-66,,,mg/kg,<LOQ,NB,0.01,
